	label	text
331	1	只有对家用电脑的技术架构进行全面的革新，才能真正成为数字家庭的核心。
332	1	透过运动员的开足马力，使我们的伙总分获提高。
333	1	据世界野生动物保护协会的最新统计，目前全世界动物园总数至少有900家以上。
335	1	太阳岛国际雪雕艺术博览会在完成了冰雪艺术画廊的施工后，来自国内外的游客兴奋地徜徉其间，犹如置身于北国童话世界。
336	1	最近，北京的除了食品、药店和日杂零售外，又出现了一些家居品牌社区店。
338	1	2011年，我市将在医疗卫生方面开展对口支援活动。活动的具体项目、内容和数量十分广泛，各项制度也非常健全。
339	1	2006年汽车进口关税还要下调，预计未来几年内国产轿车价格将呈下降趋势，大部分轿车将与国际。
340	1	如今选择留洋的人越来越多，因为国外特别是一些发达国家在教育理念、教学设施上比较先进是造成这种现象的主要原因之一。
341	1	七年级三班的语文成绩是全年级最好的一个。
342	1	在阅读名著过程中，使我们能够明白许多做人的道理，悟出人生的真谛。
344	1	闻一多是很厚诗的音乐美的。他以为，诗之所以能刺激情感，完全在它的板眼造成的。
345	1	家电下乡”活动在全国推广，其目的是基本使农村家电产品拥有率达到城市2000年的水平。
346	0	政府把“治污减霾”作为最大的民生工程，出台了一系列“铁腕”措施，大力治理水污染和大气污染，还给百姓碧水蓝天。
347	1	近年来，中国对黑恶犯罪一南保持高度警惕。全国各地公安机关共打掉恶势力团伙约l.3万左右，抓犯罪嫌疑人8.9万多名。
348	1	中国人终于意识到中国是一个必须提高实力，保护自己，同时和各国在竞争中共存，通过来了解其他文明模式。
349	1	老师、同学和全体师生一起植树。
351	1	依法明确中央财政和地方财政的支付项目，建立社保机构独立预算和全国统筹预算，是我国社保机构能力建设的创新。
353	1	粮库专家西南地区的失职，使40吨小麦霉烂变质，上级领导为严肃法纪，决定给他行政记过处分，并赔偿部分损失。
354	1	美国和英国近日出现了甲型H1N1流感耐药性病例均为免疫系统人命关天受损者，这表明甲型流感病毒在这部分人群体内易产生抗药性。
355	1	有没有坚定意志，是一个在上取得成功的前提。
356	1	不仅张岱的书有中国文人需要的文化常识，还囊括传说、段子、神药偏方等荒诞不经的内容，它就像沃土，从中能孕育出有趣的灵魂。
357	1	宠物家政市场的潜力尤其大，但银川的宠物妈却没有“火”勃兴，主要根由是大多数人有“侍候动物群丢丑”的思想意识在为非作歹。
358	1	林小云在学校有“心算第一人”的美誉，有人说这是训练的结果，也有人说她的速算能力其实可以从家庭遗传的角度得以解释。
360	1	目前，有些国家和地区出现了动荡局势，难道这对世界和平有影响吗？
361	1	在九年义务教育中就学的各种课并纰缪“浪费人命”而给学生的奔头儿破固若金汤的础，为学生的人生走向提供更多的慎选。
362	1	如果想刻画一种语言具有什么特征，拿另一种语言来跟它进行比较是最好的方法，通过比较可以很好地发现并感受语言的差异。
363	1	历史上，齐桓公作用管仲为相，改革内政，制定了按土地肥瘠定赋税的轻重，按年成的丰歉定纳粮的多寡。
364	1	该湖水域面积大，加之夏季荷花盛开，蓝天碧水环绕，水中大小鱼儿上蹿下跳，水面十万亩荷花竞相开放，正是游人赏荷的好季节。
365	1	对于一个文学品种和每一个作家、文学评论家应该加强史的观念和线索，注意其发展和变化。
368	0	一个人如果要开创自己的光明前程，关键就是在于持之以恒的努力和付出。
369	1	所谓“膜如紫绡”，是指壳内紧贴壳的内壁的白色薄膜。
371	1	王小惠习，称心如愿地通过了希少检测，当上了文艺兵，终久落实了长期以来的真意。
372	1	在这与狼共舞的激烈竞争中，能得到你如此无私的帮助，真是从心里由衷感激呀！
373	1	第二架C919客机在上海浦东国际机场完成首次飞行，这意味着我国两架C919飞机均进入试飞状态，项目迈入全面试验试飞。
374	0	实行分餐制，使用公筷公勺，不仅保护个人健康，还体现了社会文明。
375	1	一个科学技术的发展，是以它的经济、文化教育为基础的。
376	1	海明威于1951年在古巴瓜熟蒂落了他“这辈子所能写得极度的一部作”《老人与海》，备极高的思想性和文学性。
377	1	数百名法轮功练习者的惨剧，更是以铁一般的事实证明了李洪志的荒谬观点。
379	1	古都美国夏威夷华灯璀璨，浙江苍南县龙港镇大地万众欢腾。广州径内，56个民族齐聚一堂，共同表现团结奋进的昂扬乐章。
380	0	宠物家政市场的潜力越来越大，但广州的宠物保姆却没有“火”起来，主要是大多数人仍存有“伺候动物丢人”的观念。
381	1	作为独领风骚的新兴媒体，微博积聚的大量人气自然成为商家青睐的营销对象，其营销优势使得诸多行业广泛使用它进行产品促销。
384	0	中国央行也不例外。
386	1	针对北宋只重形似轻神似的绘画倾向，使苏轼发出了下面的呼声：“论画以形似，见与儿童邻。
387	1	农作物到了该长的时候不长，如果是长得太慢，就没有收成的希望。
388	1	今天，诺华制药有限公司为27名“换肾人”进行讲座，帮肾友了解有关的知识。
389	1	2011年3月9日，至少30余名“藏独”分子试图冲进中国驻使馆内，被当地警方拘捕并拦截。
391	1	《英国医学杂志》的一篇评论说，华人的肥胖题目“令人担忧”，有近15％的人口体重超标，儿童心宽体胖在15年里加了28倍。
392	1	据资料记载，生长在野外的长尾鸡的尾羽，每年能增长一米左右，而长尾鸡的寿命能活八至十年，所以最长的尾羽能够超过七米。
395	1	这种将企业处处的权和义诊用合约、例等辙加以强烈，对于员工行使民主权利真真切切是一种为重的保全。
397	0	市井百姓的生活变化实实在在。
398	1	中国传统文化作为国之精髓，近年来受到越来越多元首的重视和关注。
400	0	一百年来，不管形势和任务如何变化，不管遇到什么样的惊涛骇浪，我们党都始终把握历史主动、锚定奋斗目标，沿着正确方向坚定前行。
401	1	5月4日，荆门市电视台记者采采了我校黄博文校友，并祝贺他荣膺“五四好青年”。
402	1	我肯定他大概去图书馆了。
403	1	国家环保部门最近公布了第三批通过国家有机基地审核的企业名单，我市首次有多家农产品生产基地跨进有机食品生产基地门槛。
404	1	一贯以技术领先、功能创新闻名的沃尔沃轿车公司，在近期计划率先推出具有国际领先水平的新一代家用电脑产品。
405	1	中国国家流感中心通过了世卫组织的评估，成为第5个世卫组织全球流感参比和研究合作中心，将在流感预防和控制方面发挥作用。
406	1	一个人的能力如何也应包括其使用标点符号的能力，而细致严谨的思想作风也应体现在标点符号的正确上。
407	1	一辆绿色吉普车载着新上任的市委书记和一位新华社记者在全市寻访了一天，傍晚回到了市政府。
411	1	他们看我们，也许就像看蚂蚁一般，假使我们中间的那些伟大人物，在他们看来，也不过尔尔。
412	1	过去那种要求不搞则已，搞则只许成功，不许失败，实际上严重违反了的。
413	1	一些文娱明星没有意识到“手机综合征”是一种病，只是采用粗暴的方式防止孩子不玩手机。
414	1	敦煌研究院名誉院长，就是一位孤独、甘于孤独、欣享宁静的强者。她数十年如一日扎根敦煌，研究文物，信奉“祖国需要就是我”。
415	1	从三月十四日到三月十九日，不法分子蛊惑煽动不明真相的人在甘南州进行打砸抢烧，致使当地造成直接经济损失达2．3亿元人民币。
416	1	在这历史的纷纭复杂中，虽然政权的旗帜你争我夺，变来更去，但有许多地方，却是万变不离其宗的，只是在各个时期略有不同罢了。
417	1	经过议定、荐和讨论等顺序，学生会的人选顺利生。
418	1	建设智慧城市要从解决城市实际问题入手，合理规划管理城镇，打造城市宜居环境，最终增强市民的幸福感和城市的可持续发展。
419	1	美国国立卫生研究院（NIH）发表研究文章在《临床传染病》杂志上指出，早在2019年12月，新冠病毒就已在美国传播。
420	0	据中国铁路客户服务中心消息，互联网、电话订火车票12天预售期的服务项目已恢复，现在非购票高峰期，能快捷登录订票网站。
421	1	开学前，我去书店买了笔、橡皮擦、练习册等文具。
423	1	通过全市上下的共同努力，让扬州体育公园交出了一份提升城乡人居环境的令人满意的成绩单。
424	1	就中国军机飞入韩国所谓的“航空识别区”一事，韩方无理要求中方要防止类似事件不再发生。
426	1	油荒引发的节油比拼已在各重型卡车品牌之间展开，开发节油重型卡车已成为国内该类澳门特区当前的主流产品。
