	label	text
356	1	文学的复杂性在于它试图从感性和艺术的角度去实现文本世界整合外部的世界和，文本世界与外部世界之间先天地存在着一种同构关系。
358	1	磁悬浮快线连接长沙火车南站和黄花机场两大交通枢纽，长大约18公里左右。
361	0	今天开会他为什么不来？
366	1	几代党的领导集体高度重视并一贯倡导求真务实，在领导我国革命、建设和改革的进程中，始终坚持做到求真务实。
367	1	读《张衡传》，我们不仅应探寻他的精神世界，从中汲取智慧和力量，而且应知道他的生平事迹。
370	1	起初他只是为犯罪分子提供窝点，而后来则亲自上阵，打着推销保温材料的名义拐骗妇女。
371	1	市委书记易鹏飞指出，精准扶贫必作于细，既要关注即将脱贫的贫困群众，也要关注的脱贫但不稳固已困难群众。
372	0	“假疫苗”事件曝光后，各界人士呼吁提高企业违法成本，使企业面对暴利“望而却步”。
375	1	刘翔曾在两会的提案中坦承,运动员文化教育效果不理想的原因是运动员本身主观能动性不强、自我约束能力差造成的。
376	1	在北大中文系教授李零的新书中告诉我们，孔子要求他的弟子们精通“礼、乐、射、御、书、数”六艺，将体育运动推到了很崇高的位置。
378	0	记叙的线索，应该自然而然地隐含在文章中，与文章内容吻合熨帖，而不能被人为地生硬加进去。
379	1	总有一些令人难忘的瞬间，足以定格成心中的永恒，帮助我们去涤荡一切阴霾、实现既定目标、战胜各种困难。
382	1	青少年研究中心自从发出建设校园文化的呼吁后，各种形式的文艺活动就在校园红红火火地展开了。
385	1	经过长达六年之久的作者学家训练，窑工完成了基础理论、新生环境适应性、教工技术等八大类上百个科目的训练任务。
386	1	个人所得税的调整涉及每一个公民的切身利益，不仅需要民众充分的公开讨论乃至观点交锋，更需要政府部门以及专家参与。
388	1	有的两院最近发现，老年痴呆症并非基因突变所致，而是由于脑部的一种蛋白酶活性过大，使得大量淀粉蛋白在脑内形成块状沉淀造成的。
389	1	美媒体报道，奥巴马政府将推迟是否将中国列为“汇率操纵国”，等华盛顿核安全峰会后再作考虑。
390	1	老实说，创始人的这位协会即使别的什么没有做，也可以拿这一成果引以为豪。
391	0	“一带一路”是中国首倡，但不是中国一家的“独奏曲”，而是各国共同参与的“交响乐”，是各国共同受益的重要国际公共产品。
392	1	培育祖国语言文字对中小学生的“骨肉亲情”，关系着国家培根铸魂的使命担当。
393	0	几十年前的《囚绿记》，放在今天的“文化地球”中，应该以全新的视角，赋予它全新的现代价值。
394	0	梧州非物质文化遗产得到很好的保护、传承与开发，如藤县禤洲舞狮已被打造成为梧州的文化名片之一。
395	1	为了实现居民消费增长率比国内生产总值增长率高出2个百分点，国家必须实行切实有效的鼓励政策。
397	1	马克思逝世以后所形成的空白是无人企及的。
398	1	我国政府维护民众的爱国热情，但是也绝不允许以国家利益为名，突破法律底线，损害其他公民合法权益的行为。
399	1	深圳市头做“万绿园新春年会”，中华民俗文化村推出第一届炮仗烟花节和“狗”文化为数众多活动都给节日添上了喜庆的色彩。
400	1	人生的目标要专一，抱定一个志向并锲而不舍地为之奋斗，目标就很可能实现；否则目标太多一就会什么目标也实现不了。
401	1	该协会拟把一尊高10米左右的黄帝巨型铜像，在今年重阳节前夕敬立于黄帝陵。
402	1	树懒是一种哺乳动物，外形略像猴，头小而圆，毛粗而长，耳朵很小，尾巴短，灰褐色，毛上常附有绿藻，很像树皮。
403	0	但尽管如此，我仍然不反对任何人倾心于书。
405	0	那是谁？
406	1	中国人民解放军北京部队的一些医院，像当年在战场上听到冲锋号声一样，立即组成医疗队，火速奔赴灾区。
407	1	为切实保障网约车乘客的安全，有关各方将加强对驾驶员背景情况的核查，严防不合规的企业、车辆和人员杜绝进入行业。
408	0	优秀的图书、影视剧作品反映了国家和民族的文化创造能力，满足了广大人民群众的精神文化需求，有着“润物细无声”的力量。
409	1	乌鸦能够会用工具的趣事已广为流传，在使用工具上乌鸦不亚于猩猩。
410	1	通过阅读中外经典名著，可以让中学生接受高品位文化濡染，进而积淀学生个私的人文素养，构建学生个体的动感摩天大楼。
412	1	新一届感动中国人物评选都拉开帷幕，现阶段正向全社会征集候选人，候选人将由社会知名人士及媒体专业人士和普通百姓一同推选。
415	1	博大精深的《红楼梦》堪称世界文学宝库中的一颗璀璨明珠，其内容之深邃，思想之丰富，不是我们轻易能够领会的。
416	0	“非典”过后，香港每天飞往台北的航班为30班次左右，已恢复到“非典”前的83％。
417	1	中国医药界在屠呦呦获诺贝尔医学奖的鼓舞下，以中国古代医书古方为基础研发新药将会得到力度越来越大的支持。
419	0	我市考古队在体育中心考古现场，发现了一处可能是官衙的唐代院落遗址， 这是近年来成都首次发现的保存较完好的唐代建筑遗址。
420	1	著名演员刘晓庆主演的话剧《风华绝代》，受到了观众的热烈欢迎，给予了很高的评价，招各大媒体的关注。
422	0	最近好莱坞电影实在乏善可陈，不是改编、翻拍，就是绞尽脑汁延长日益公式化的续集的寿命。
424	0	她们颤抖着，是恐惧，还是寒冷？
425	1	毕业后，我做过各种各样的工作，最后任职于河东房地产展销中心副总经理。
427	1	社区希望通过开展节约用电化雨春风活动，防止人们不糜费用电。
428	1	根据俄罗斯卫生部公布的数据显示来看，自上月以来，整个俄罗斯已有至少37个以上地区爆发了甲型H1N1流感。
429	0	中国传统文化是最爱惜生命的，哲人的“未知死，焉知生”和普通百姓的“妤死不如赖活着”，都体现出一种极强的生命意识。
430	1	面对国足四场比赛只积1分、主帅高洪波猛地辞职，中国足协日前紧急启动选帅预案，希望新当选的主帅能实现国足平稳过渡。
431	1	北京站和北京西站目前上车旅客数量不多，而出站旅客则大幅，多以探亲、商务、务工旅客以及学生客流为主。
436	0	在相对开放自由的话语空间，新词集调侃、讽刺、揶揄于一体，是民间智慧的大爆发，体现了公众在公共事件中的情感和意愿。
437	1	10年来，每逢“六一”，这家饭店的工会领导总要组织员工前往市盲聋哑学校，给那些需要特别关爱的孩子送来慰问金和学习用品。
438	0	26日中午，救援人员找到最后一名遇难矿工遗体，至此，此次事故共造成23人死亡。
439	1	由于一至七号“神舟”飞船的成功返回，使菽庄花园加入了特别代表开发大国的行列，这也是华南植物园国防力量日渐强大的标志。
440	1	李师傅从小就十分酷爱京剧这一古老的艺术，一有空，就哼上几句，还参加了文化馆业余京剧团的演出。
441	1	全球经济地步履蹒跚将步入2010年第一季度，虽然明年的全球经济复苏不会太过强劲，但IT将在这一过程中扮演重要角色。
442	1	明年春天，世界级拳王来北京作商务角逐，此举不仅能让观众大快朵颐，还将载入历史的史册。
443	1	该录音笔的录音时间长达l0小时以上，这对于需要长时间进行会议录音或不能及时整理录音的记者来说特别实用。
444	0	次贷危机进一步恶化致使外部消费环境剧变，出口对外依存度高的中国经济将作出非常强烈的反应。
445	1	通过最简单的一句话，使我联想到一幅幅美丽的图画，联想到山川、森林、村舍、田野、池塘和湖泊。
446	1	如果有一天科技发展到人们乘宇宙飞船就像乘飞机一样方便的时候，银河就不再遥远，宇宙也就不再那么神秘了。
451	1	看到眼前的气专家专家照，小新不由想起三年来大家一起玩耍，同窗共读。
452	0	高职教育培养的是高级蓝领，而不是普通教育培养的学术型和工程型人才，也不是中职教育培养的一般技能型人才。
453	1	南方没有集体供暖，只能实行个体式采暖，居民可采用电取暖或燃烧取暖的方式，他们正是通过这种方式解决了取暖的问题。
454	1	我国文化遗产保护事业成果显著，这些成绩靠的是文物工作者的努力取得的。
455	1	在新时期，每一个共产党员都要带头学政治，讲正气，树新风、不断提高和改进自己的思想水平和工作作风。
456	0	全国各级政府的领导如果都愿意做伯乐，做人才的“月下老”，那么国内的潜力之骥也就必然是成千上万了。
457	0	为了避免楼市调控陷入尴尬的局面，各地方政府须继续严格执行限购政策，切实调整供需结构，继续加大保障房建设和供应的力度。
